drug_name,chembl_link
cytarabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL803
mesna,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL975
lactate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL358850
DMSO,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL504
dopamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL59
estrone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1405
Oestrogen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1405
monoethanolamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL104943
glutamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL503871
glycine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL773
LMWH,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1697742
histamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL90
potassium,⚠️ No compound links found.
epinephrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL679
thyroxine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1624
triiodothyronine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1544
magnesium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2146125
melatonin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL45
sodium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL841
niacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL573
nicotine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3
nitrous,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1161681
norepinephrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1437
phosphate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1187
pyrazinamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL614
quinidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1294
thiosulfate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1208642
tetrahydrobiopterin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201774
thiamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1547
thymidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL52609
methamphetamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201201
naproxen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL154
cladribine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1619
doxorubicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL53463
4-AP,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL284348
phenytoin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL16
methazolamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL19
5-azacytidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1489
methylprednisolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL650
abacavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1380
amphotericin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL267345
acebutolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL642
acetaminophen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL112
acetazolamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL20
acetohydroxamic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL734
actinomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1554
acyclovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL184
albendazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1483
salbutamol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL714
Almeta,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201273
alendronate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL870
alfuzosin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL709
allopurinol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1467
alosetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1110
alprazolam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL661
amantadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL660
amcinonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200732
diatrizoate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201220
amifostine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1006
aminoglutethimide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL488
theophylline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL190
amiodarone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL633
amisulpride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL243712
amitriptyline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL629
amlexanox,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1096
amlodipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1491
amobarbital,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL267894
amorolfine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL489411
amoxapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1113
amoxicillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1082
ampicillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL174
amprenavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL116
amsacrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL43
anagrelide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL760
anastrozole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1399
apomorphine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL53
apraclonidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL647
argatroban,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1166
aspirin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL25
atenolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL24
atorvastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1487
azathioprine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1542
azelaic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL495390
azelastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL639
azithromycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL529
aztreonam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL158
baclofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL701
beclomethasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1586
benazepril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL838
bendrofluazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1684
benzocaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL278172
benztropine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201203
penicillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL29
bepotastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201758
bepridil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1008
betahistine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL24441
dexamethasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL384467
betaxolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL423
bethanechol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1482
bicalutamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL409
bisacodyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL942
bisoprolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL645
bretylium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1199080
brimonidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL844
bromazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL277062
bromhexine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL253376
bromocriptine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL493
budesonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1370
bumetanide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1072
bupivacaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1098
buprenorphine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL511142
buspirone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL49
busulfan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL820
butabarbital,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL449
butorphanol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL33986
cabergoline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201087
caffeine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL113
verapamil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL6966
calcipotriol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200666
"1,25(OH)2D3",https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4099875
candesartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1016
capreomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2221250
capsaicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL294199
captopril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1560
carbachol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL14
carbamazepine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL108
carbenicillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1214
carbidopa,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200748
carbinoxamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL864
carisoprodol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1233
BCNU,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL513
carteolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL839
carvedilol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL723
cefaclor,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201018
cefadroxil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1644
cefazolin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1435
cefepime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL186
cefotaxime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1730
cefoxitin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL996
cefprozil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3301800
ceftazidime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL44354
cephem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1605
ceftizoxime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL528
ceftriaxone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL161
cefuroxime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1436
celecoxib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL118
celiprolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL27810
cephalexin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1727
cefixime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1541
cerivastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1477
cetirizine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1000
cevimeline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL168815
chlorambucil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL515
chlorhexidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL790
chloroquine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL76
thiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL268353
chlorpheniramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL505
chlorpromazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL71
chlorpropamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL498
chlorthalidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL255014
chlorzoxazone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1371
ciclopirox,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1413
cilazapril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL515606
cilostazol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL799
cimetidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL30
ciprofloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL8
cisplatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL11359
citalopram,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL399730
clemastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1626
clindamycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1753
clobazam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL70418
clobetasol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201362
clobetasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201362
clofazimine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1292
clomiphene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2355051
clomipramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL415
clonazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL452
clonidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL134
clopidogrel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1771
clorazepate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1213252
clotrimazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL104
clozapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL42
codeine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL485
colchicine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL107
cyanocobalamin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2110563
cyclobenzaprine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL669
cyclopentolate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201338
cyclophosphamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL88
v,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3099594
cyproheptadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL516
cyproterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL142130
danazol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1479
dantrolene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL928
dapsone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1043
anthracycline,⚠️ No compound links found.
deferiprone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL70927
deferoxamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL556
delta,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1084620
desipramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL72
desoximetasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1766
amphetamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL405
dextromethorphan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL52440
DFMO,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL830
diazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL12
diazoxide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL181
diclofenac,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL139
dichlorphenamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL17
dicloxacillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL893
dicyclomine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1123
didanosine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1460
diethylenetriaminepentaacetic,⚠️ No compound links found.
diflorasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200545
diflunisal,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL898
epitopic,⚠️ No compound links found.
digoxin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1751
dihydrocodeine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1595
dihydroergotamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1732
diltiazem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL23
dimercaprol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1597
dipyridamole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL932
disopyramide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL8821
disulfiram,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL964
valproate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL109
alpha-methyl-p-tyrosine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL30713
docetaxel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3545252
dolasetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2368925
domperidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL219916
donepezil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL502
dorzolamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL218490
dothiepin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL108947
doxapram,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1754
doxazosin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL707
doxepin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1628227
droperidol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1108
L-threo-DOPS,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103827
dyphylline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1752
econazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL808
trabectedin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL450449
edrophonium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL60745
efavirenz,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL223228
emedastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL594
CAS,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1630575
enflurane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1257
epinastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1106
vitamin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1356607
ergonovine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL119443
ergotamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL442
erythromycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL532
monomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL370143
estazolam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL285674
estramustine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1575
estriol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL193482
ethacrynic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200487
ethambutol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL44884
ethosuximide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL696
ethotoin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1095
etidronate,⚠️ No compound links found.
etodolac,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL622
etoposide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL44657
famciclovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL880
famotidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL902
felbamate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1094
felodipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL428768
fenofibrate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL672
fenoldopam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL588
fenoprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1297
fentanyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL596
fexofenadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL914
finasteride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL710
flavoxate,⚠️ No compound links found.
flecainide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL652
FdUrd,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL917
flucloxacillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL222645
fluconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL106
5-fluorocytosine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1463
fludarabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1568
FAMP,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL316966
fludrocortisone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201388
fluphenazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL726
flumazenil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL407
flumethasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201392
flunisolide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1512
flunitrazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL13280
fluocinolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201390
fluocinonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1501
fluorometholone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200600
5-FU,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL185
fluoxetine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL41
fluoxymesterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1445
flurandrenolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201012
flurazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL968
flurbiprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL563
flutamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL806
fluticasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201396
fluvastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2220442
fluvoxamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL814
folate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1622
4-methylpyrazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1308
formoterol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1256786
foscarnet,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL666
fosfomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1757
fosinopril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3039598
Romidepsin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL343448
furosemide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1788133
fusidic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL374975
gabapentin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL940
galantamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL659
ganciclovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL182
gemcitabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL888
gemfibrozil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL457
gentamicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3039597
gliclazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL427216
glimepiride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1481
glipizide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1073
glibenclamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL472
glycopyrrolate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201027
granisetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL289469
icodextrin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201472
guanfacine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL862
guanidinium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL821
halcinonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200845
haloperidol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL54
homatropine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1618018
Buscopan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL569713
hydralazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL276832
hydrochlorothiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL435
cortisol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL389621
hydrocortisone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL389621
hydroflumethiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1763
hydromorphone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL398707
hydroxychloroquine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1535
hydroxyurea,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL467
atropine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL517712
ibuprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL521
phenelzine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1089
lidocaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL79
idarubicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1117
